user_id,group,covariate_1,covariate_2,target_metric
2752,B,9.068388861763674,58.10027238506117,80.76328134751516
2753,A,9.698324576866609,42.75138916199948,69.80926689305757
2754,A,9.852104868783215,50.54051662846001,68.10979160359028
2755,B,9.096681047680754,51.25548586651149,70.29338226541601
2756,A,10.390049968056253,40.439414483166054,80.11777374617718
2757,B,8.48343586222482,73.17636788673877,87.9325521627754
2758,B,7.738769330124947,35.92706556507598,55.55937953264427
2759,A,11.245422447800538,37.01896096312842,60.645071289556014
2760,A,11.259059168443622,63.142265757035794,86.80298004921042
2761,A,8.391368480680015,57.13266250796542,69.08465921673721
2762,B,11.790710861525199,39.74035182519222,79.57486716002019
2763,A,8.736844541669337,56.07289015101693,74.36336379301216
2764,B,10.506330476075963,64.6785044499731,91.25196750197468
2765,A,11.640688025224913,49.69736942403014,88.00362257363726
2766,A,9.932774870592574,75.98822900074582,89.88653455401261
2767,B,10.909481824282269,32.75938189131965,63.923246557457986
2768,A,8.967140712224857,56.93823453859102,71.59882216695333
2769,A,9.607066833143806,61.66528336221003,90.38842476456999
2770,A,9.588281138239319,58.913439016052465,79.26920887323521
2771,A,8.506843306919523,47.95644273354352,68.3515357435887
2772,A,9.646451673768436,47.09558517988851,73.57748065765573
2773,B,6.902763402272507,54.44145171087257,65.81144097932876
2774,A,9.017692505715791,58.157544866520695,62.2516740564097
2775,B,9.430249013260658,56.02473436282363,75.96599066315976
2776,A,9.48764049500924,60.40057890793389,77.44902777003969
2777,A,9.517005108258441,39.81130042933265,73.8981527522256
2778,B,9.876471600279743,47.72229020876365,75.48186757889202
2779,A,10.958883036172129,40.599840678762455,66.86177858723217
2780,A,11.749034148265045,46.138872239138585,83.96505264175327
2781,B,8.700469546303466,60.15220891814305,71.55932894937514
2782,B,7.5935982892217115,51.07983920725229,59.42398284432761
2783,A,7.915911175513794,76.0685916314977,73.44305645973492
2784,B,9.025594157610145,51.93406367189717,75.80752377232189
2785,B,9.296157364366982,50.596918805797365,80.07305242353394
2786,B,8.460007867605086,51.061829194402165,72.24560366111444
2787,B,7.407766671500211,43.62191307140064,64.00990601128649
2788,A,9.087758345051624,49.421633876224064,72.51483502756015
2789,A,10.362853240227942,61.27788027111646,82.95984222100029
2790,B,11.19005893167113,51.13970668127772,87.0048011738083
2791,A,8.885153893783357,42.06540270116528,53.36459348415232
2792,B,9.174004355713132,40.74915379521365,68.80004043269665
2793,A,8.14660338230538,45.497981083341564,58.257382280086425
2794,A,9.937121659250447,50.7386343441088,80.86943833102733
2795,B,8.30314273161837,61.93586535476262,73.74786980938886
2796,B,11.1462556264824,36.595113586335636,76.18357536691897
2797,A,6.428267016131778,46.80173722111244,48.01684431994609
2798,A,9.280740655095075,51.44310019435079,77.20940781771503
2799,A,10.602214678383485,31.66294232370565,71.97918515513929
2800,B,10.367669032645008,41.66401717033594,77.45509316009553
2801,A,15.386067327960994,43.201114602638135,94.46577968027994
2802,B,10.699600049135814,42.040296261495016,72.64994915173592
2803,B,7.991890806315981,51.918895450216475,69.03689902891767
2804,B,9.809071505821853,48.39440390498203,71.77006743036003
2805,A,6.447507333067096,44.44713897398964,56.63557096571699
2806,B,9.838800501406478,54.27962626552635,67.52925262596196
2807,A,8.333887885998482,67.2307471764625,72.8470902361907
2808,B,11.830780551120323,66.39256516741752,103.33395266644283
2809,A,8.90091945080893,30.772282279376636,62.08816753371179
2810,A,9.766468168409506,55.7707218383514,77.5516700838782
2811,B,8.728884317191193,48.21976709936162,79.68043781399355
2812,B,13.477702703706662,51.55155342865356,83.4845221388529
2813,A,9.357514467764176,46.01716966457452,65.7196015971676
2814,A,13.665114086958404,51.17588629887202,91.90764772549109
2815,B,11.628303524236532,51.51407396072019,90.19031076656971
2816,B,10.964133454670772,44.210482426510765,83.30419030275043
2817,A,10.73746629463504,41.03632452174819,69.87546018913616
2818,A,10.787594596432504,45.51304317380516,81.68426617977785
2819,B,6.14465484130878,52.34259264456765,56.87799669221919
2820,A,9.442233211698486,55.98996341684264,81.26434589515958
2821,B,11.690315942368644,58.53348977340146,84.55511110793366
2822,B,9.90220563305179,45.05809976933087,73.42352005459358
2823,B,7.18962030639285,52.838445673027366,61.91648779159514
2824,B,9.89519109884506,59.62502591953299,86.56862031182037
2825,A,13.408211032510982,61.65594895144128,95.2551235554447
2826,B,12.493783431069438,49.41167145868478,88.9625102396308
2827,B,9.875991981267937,47.79068275060388,77.80935826995686
2828,A,11.902898554116174,51.91124233836392,88.19640635489343
2829,A,9.266985959263897,38.502925271025944,70.0211554691983
2830,B,6.592256826346562,48.06390488964492,60.048860460778606
2831,B,8.15106802374089,57.445863984731304,69.38702753467095
2832,B,13.125777537016395,56.41947129443701,94.09012960550673
2833,B,9.452013836341392,47.29732395636111,73.03709273592557
2834,B,9.513232041249964,52.17718201087167,76.90271359205757
2835,B,9.40032360745024,41.753496597093125,69.14250809655559
2836,A,13.808273179146013,57.03492148225025,97.65484374168292
2837,A,13.251917830724127,49.22178563863527,83.28421267007775
2838,B,14.437560466896269,47.24048548303862,101.14482149827404
2839,A,9.681909579199898,46.38276163906614,72.5064901599797
2840,A,10.59124897749419,49.37106133100142,82.6511276206771
2841,B,6.966714901158418,45.52122355068041,59.59498881816772
2842,A,12.95386885223655,56.581430360025635,84.36807154858663
2843,A,7.6644408974641305,46.04716451983819,59.55355580070638
2844,B,10.433551127525257,65.92964096027382,86.1329265021711
2845,B,7.805394944734312,64.65210503481381,77.06754376824645
2846,B,8.822266346522607,41.084565101454956,56.30224656077354
2847,A,8.3254751379006,50.697042694292804,67.18179462139408
2848,B,8.784249478648364,43.49343378663805,70.23634036552738
2849,A,8.921754593702042,46.73352436811388,64.66809572615955
2850,B,8.903462410149846,70.02427467644797,81.90258943805745
2851,B,11.666667823560614,46.92428582884201,80.66029948647484
2852,B,7.790274413874959,53.60226037077429,64.10463758865998
2853,B,10.441082854027734,55.413212940082786,79.86992148952346
2854,A,12.435918304611118,39.9937062751676,78.62298469830434
2855,A,8.973607270973208,41.449045255907954,69.01065054250168
2856,B,8.564162218504796,37.93977628591881,60.1159398513065
2857,A,9.538950749639499,41.14029266102223,63.75035004346897
2858,B,12.35945041672142,21.49969890682818,83.38674487121887
2859,B,10.388215261906716,55.44582400793628,86.4676883726219
2860,A,8.937571410784804,70.5419384125607,70.65125945690838
2861,A,10.96775330237608,51.47820739036527,76.75402875780036
2862,B,7.795415700327153,35.837311406593926,60.10804906354628
2863,B,11.362719020885896,43.57223617100052,82.21848852608721
2864,B,10.817214615403534,45.41123154975003,71.33922452320822
2865,A,9.384383057722232,39.82415222786624,72.6268188666559
2866,B,8.322828403105538,58.60182638395157,77.0411773034116
2867,B,8.226638155433085,58.10260044375334,74.5939991592438
2868,B,11.069634672691821,38.4454820618234,83.3545568479314
2869,B,12.457961004978124,57.25081044447508,95.17666020998274
2870,B,8.72538450594241,65.26812663577265,80.5038902438576
2871,B,10.91677340710297,69.0255820522956,98.88505442077387
2872,A,5.8259459627958625,78.65212023085962,73.96188783304767
2873,B,8.830764538685601,40.98007350556802,62.436322151654366
2874,B,9.937882134258196,78.24220426395203,93.97648869662656
2875,A,8.180633166036333,46.457936114912115,60.81079456284481
2876,A,8.12698725042081,44.07534544619486,65.19338172995286
2877,B,8.664440887062227,53.27072374877845,74.34063384479943
2878,A,10.584385456652747,44.17938665906988,68.09428405051875
2879,B,9.625341963187251,53.99044140646526,76.5127024626137
2880,A,5.523537533350056,36.799228122626985,47.34358684596578
2881,A,5.758599694729868,47.61247397936566,50.41778450836138
2882,B,8.78626964428565,62.85582234361679,78.93280910519044
2883,A,10.915373172107104,49.42938708568844,83.32104828838509
2884,B,4.504990314549531,51.41595786739883,50.07996518529329
2885,A,9.000539647696739,54.75258604717311,73.50198864561156
2886,B,8.947504286965158,61.7066162931766,84.50794997419396
2887,A,12.776675556416896,33.44775287810567,82.97323713726344
2888,B,9.229956376574272,55.84524051837435,77.07652359043091
2889,B,10.765977969481856,47.31860860758237,74.69879725299366
2890,B,10.282514280174926,51.66637895311838,82.60089093437806
2891,B,5.738867040385599,60.59950169762376,62.644835797699564
2892,A,11.536414433263474,38.058133485881555,83.12983607776519
2893,B,10.430793010912575,39.87355558556911,74.32513556386398
2894,A,11.01653727934918,30.645700402861937,61.324204097506886
2895,A,17.852475412872653,44.50841058236224,103.01597801140308
2896,B,5.831774121002823,63.304323443788164,66.48943614570686
2897,B,13.449393299522217,48.7941281152653,90.79306256675297
2898,A,9.425104961199288,36.59875104345214,67.608739083275
2899,A,10.574657808806018,45.14321255424953,76.01605854366665
2900,A,9.908975509397516,35.12138296509377,66.27137069106486
2901,B,9.151527333203912,38.74813898268838,66.64989972942263
2902,B,8.860334143522483,53.888189102637135,68.91881774370485
2903,A,10.659017471146019,38.26126673693971,72.3468322797016
2904,A,6.965652606656642,61.12634305203302,62.46896739532772
2905,A,11.501158335043531,49.28879709169664,80.28890762043744
2906,B,9.167611190229492,50.855947039445255,71.64778424732428
2907,A,7.739861321919284,47.216270323921066,61.17397542206336
2908,A,9.099974284008372,57.728478385437235,78.97497789529591
2909,A,12.514298433725145,57.831598877770105,90.8383374614873
2910,A,8.929329825967553,53.350543519121715,76.44043257234912
2911,B,10.71690723641924,55.64789105907648,91.09775646826685
2912,A,8.538087448569053,47.87910330079574,70.90471214852388
2913,B,11.515843699847238,55.42203006909048,89.962576209124
2914,B,11.371015477580409,46.62122224526193,83.79984955795062
2915,A,13.697217666592824,50.02231622162402,97.82403998902647
2916,B,9.64887210900157,47.253562506337026,74.31794549115756
2917,A,11.337309609515813,45.42781460680804,84.32330458076909
2918,A,10.196135079077889,43.1088820227821,75.60564543322893
2919,A,12.591743563726029,54.67690103858885,88.49796603402264
2920,A,8.56233522478254,63.10605912813463,78.84396008849404
2921,A,11.490010625754563,61.711019716695596,88.76296301700845
2922,B,9.610605407766636,37.43434664054565,68.23954032104442
2923,B,9.871623645783005,62.892030514068736,80.42313768395445
2924,A,10.183504968896745,46.81841498382071,75.15682657576693
2925,B,10.504480792853355,56.00733015145592,87.50838211705965
2926,A,9.767541913756084,40.93784667952789,73.75133293650954
2927,B,10.429426366341051,51.41979913874005,81.62400038837006
2928,B,13.156236115124369,53.13723182896907,97.34801469373156
2929,A,11.970899371230438,35.15395208080347,83.78995685416672
2930,B,11.738309184993794,56.08267166344189,87.98305030083561
2931,B,9.088920947952259,63.45935007838315,73.59717976130183
2932,B,8.221518343543352,48.25352054318372,73.74000125020149
2933,A,11.910601116475506,63.60168130828013,88.70495497636401
2934,B,11.752093585059589,48.103065065475924,81.3603098413164
2935,B,12.945341351501964,58.49584531046617,86.99364063607014
2936,B,8.792038748061541,27.814300340489005,62.72375917637369
2937,B,9.540902689279307,74.18777779313463,78.69113922020273
2938,B,6.721031674949131,64.95458245242958,64.33115556250176
2939,B,9.215057787878255,47.15374495746321,74.59334539069816
2940,B,11.993141021158895,30.27910973356182,80.71486623461725
2941,B,9.067009241543603,52.88028368305489,70.51666730815428
2942,B,11.280959590401647,35.56074452926243,75.51440358167743
2943,A,9.618993788004378,54.44853537557488,70.95626399577856
2944,B,10.648114056443122,54.11565719164282,79.5564149389811
2945,B,7.704617220368665,40.585968309979755,62.147146557597736
2946,B,10.170418899267801,61.20967023614378,80.9486962204286
2947,B,4.0177280581985535,58.05574702806174,49.89543860414529
2948,B,9.62620768367603,59.758233372885634,72.68662169673513
2949,A,6.73905351256972,50.08857703668895,64.40433690522376
2950,A,12.411989033093633,35.844759330862935,82.53265779675496
2951,A,11.554814705529022,59.778722722111375,91.62796174788681
2952,A,10.933341963932161,47.29628600864209,84.76697944706616
2953,B,13.04201245431876,36.10219856807331,81.13509717790187
2954,B,8.102166958350326,63.52039365974326,72.47905920648313
2955,B,13.494726395831115,70.9940752050251,95.49649774375708
2956,A,11.86438312852077,49.587518710207966,99.81778954821901
2957,A,9.526889425562107,71.59121154603292,82.68212632424012
2958,A,12.271240294365889,50.9131472861135,92.00641461446075
2959,A,7.787412975176732,46.19544095833649,55.843979633374616
2960,B,8.350971676944653,43.69541545814523,70.58450824201093
2961,B,8.7828205535206,66.37082407992743,88.38746919081505
2962,A,8.942044583871969,42.198561186122284,65.50809976728108
2963,B,7.8868847144794945,57.35269309974987,65.0563626393244
2964,A,12.44616613419065,44.408361649407915,83.74102949092952
2965,A,9.482291199260336,45.396932374256366,58.97611455864373
2966,A,10.70500993671376,60.30249693969567,83.48686464830743
2967,A,8.85929726717264,46.19963153710646,71.5011378009814
2968,B,6.358793398902966,45.95204620579707,56.5912018755458
2969,B,10.540114716782844,61.32804697174807,83.94389929634342
2970,A,6.175490049160446,65.97397293221623,66.50227729247051
2971,A,9.862731907829064,56.446898032842334,80.55723279031426
2972,B,7.263369922334379,43.452302243760506,51.74347292102624
2973,B,13.974551998461616,44.893915007024205,94.76383230721413
2974,A,11.822725444349443,50.799152637400375,96.69312916159362
2975,A,10.21150758254296,53.209300619256574,70.98710699410297
2976,A,12.527413355309337,40.121340898602284,82.27064306168248
2977,A,8.307368045068529,57.230379395798636,79.86076053350048
2978,A,11.086958757340186,50.85513329639599,86.38323621761731
2979,B,10.399620867437427,32.8429168136187,67.8525793401162
2980,B,10.52804016266734,40.7107351753927,76.02624529914605
2981,A,12.544707000213535,44.95871326348336,85.19233323288523
2982,A,11.464984205559604,49.27142311158945,78.2202735619844
2983,A,10.577447325650047,68.89278795503996,86.9623700683048
2984,A,6.690225127543408,52.38171306139628,58.24215150438254
2985,B,8.079907409441073,41.59228110101375,63.759422288096
2986,B,9.754582132808551,52.20630804307163,73.1341487821234
2987,A,10.186744748553302,46.47912252546119,67.7901940042738
2988,B,7.739592550652152,53.24758239533542,67.11535008396662
2989,A,14.823353351156843,55.80567687035615,110.59519628185619
2990,A,13.032788110507147,62.09230647223938,96.62110841996942
2991,B,11.204236640784966,49.75713504329974,81.24178183091698
2992,A,10.144073722567489,66.38960527599833,87.6856002760291
2993,B,9.575582060197696,59.08022662536192,78.62642555069256
2994,A,8.096163079955529,42.92560455187812,71.28378230051226
2995,A,10.154961037037726,72.09855665748464,86.80452096745555
2996,A,10.515505080285502,53.269945132700975,82.71498328356881
2997,A,7.516478849036751,41.64875496027764,54.63374981335622
2998,B,10.668352834489795,66.52913051230422,91.1217756952844
2999,A,9.689481902350503,70.77777585198444,85.21176482246351
3000,B,6.184384884245218,49.669747362804394,57.47426747933225
3001,B,8.279229978440997,44.96349739624404,63.36910978447839
3002,A,9.172788933156712,48.27625042546338,66.81191905025337
3003,B,13.77537531468038,57.147317275176995,100.86229853088865
3004,A,11.113106249067517,62.778566550305136,90.09951006897252
3005,B,7.329036861800218,55.70487330863573,65.86180698184829
3006,B,10.972072578835274,51.0172320847177,83.80531858213918
3007,A,6.905392022123269,64.98011770304427,66.82744557147463
3008,A,12.165382107774146,46.87163526948478,84.75535829814007
3009,B,9.057750696364243,60.30919338366907,76.44112526026962
3010,A,9.812727622521658,47.11937201648721,72.71318701769343
3011,A,12.651593295084382,54.31022958010893,103.90328354956351
3012,B,7.4256728628315,48.86437435209549,65.11872298424237
3013,B,7.205763629774017,49.44147817347189,65.97604202776125
3014,A,8.83280134730799,46.2261348253779,69.46719217586939
3015,B,12.076757702038634,63.448540311806944,92.79397454961133
3016,A,6.961307849046315,42.67073961891465,62.611855121147244
3017,A,4.335688803778861,42.59767747451291,41.52146390401905
3018,B,9.097682283182003,71.20993565845109,88.36865198984832
3019,A,11.10348159982184,59.77847564654331,83.73561083204861
3020,B,12.400523499477659,26.148863013069636,72.27718640820291
3021,A,9.073677275829201,44.34741260789596,69.36907372427495
3022,A,9.177146785767995,31.880106624379458,56.302445460519166
3023,A,12.307801468511496,40.49309306584745,84.46375500056426
3024,B,6.260516600609159,18.614853337659603,36.63921639141901
3025,B,9.222958449633982,48.63010422306058,70.83480420733594
3026,A,10.380847779850116,38.58058180838688,64.03588132082032
3027,B,10.898437442570069,50.599052567964385,95.91254854384619
3028,B,8.980386613618235,33.74878741117475,55.50652897559698
3029,A,10.068882023411682,50.8291185317204,75.80803808490063
3030,B,5.023345293174021,45.85083721879673,55.75866644691853
3031,B,8.683503175332303,65.01952965188596,83.10921024553961
3032,B,10.907017425108934,64.11356861745625,92.84858204513849
3033,A,8.035411931490641,57.85345603010283,67.51764573139725
3034,A,10.117968443179194,46.73386219338787,80.71221804427492
3035,B,10.893745001605396,69.85380395260293,95.96258243833935
3036,A,9.31490159828447,34.4696472216018,64.87082969052564
3037,B,10.340927541993143,35.96441370436337,72.88974835078037
3038,A,8.074534869430776,49.162169001109355,63.43414560963169
3039,B,9.586777440607907,72.5403810892112,81.65581761847994
3040,A,11.220432339178444,47.97661093129913,86.27622203893536
3041,B,10.313945921936869,48.16754756790718,84.2145433616456
3042,A,8.826937460872129,35.58089643888191,57.50458981865199
3043,B,10.448432808581586,59.45929585270378,83.20288614352886
3044,A,11.429219581273236,59.53176254329354,86.1948630957183
3045,A,5.900117442845044,57.8907520139991,58.28268370252322
3046,A,12.318148129911796,43.70779327152638,83.76611167826009
3047,B,9.327490522637856,42.93293231626994,74.83822607955516
3048,B,10.850979866480461,37.06877749595029,71.05320153794372
3049,B,12.394493847290455,50.838725017609335,85.16009678769365
3050,A,7.2566526055390685,39.19592670721498,62.06432509201771
3051,B,8.581117995144908,38.22583494750711,61.7052837400716
3052,A,9.42290260824859,45.76309283089324,63.680882688804246
3053,A,8.432492957751144,45.10843824815784,62.29103420233529
3054,A,13.469873151673617,44.62021471178045,88.00920943803831
3055,B,8.286455812346414,54.66444596840261,78.53931568456221
3056,A,8.888906441026267,50.79047802150279,74.46390227776642
3057,B,10.408778063205954,47.11843969488882,83.3407132466354
3058,B,7.595700947847822,51.83012928311482,69.99343759253046
3059,A,9.208638576487472,40.08472958895368,70.81677603499077
3060,B,10.63490652250035,51.05278623909678,77.26051509914855
3061,A,9.334279191234979,51.50602492844634,71.43139764363065
3062,A,9.813226282200104,34.96953140642519,61.60132054909537
3063,B,8.941335775103258,59.95693754370362,75.63270749468293
3064,A,6.971059381638466,41.185662947730044,58.86865333673105
3065,A,10.643186422678477,50.90309799206435,79.34039753348578
3066,A,13.509866143294483,61.6441174053527,104.92879351395024
3067,B,10.036803261566876,59.256767577138696,76.10532113526763
3068,B,10.4505282344951,50.34333388568835,81.92549986881086
3069,B,11.385445510233719,46.37500997117932,75.87321852741167
3070,A,7.461339006906602,59.47511908575567,67.51513692327904
3071,A,13.405029316259212,56.7469497780862,99.10028858312154
3072,B,10.404657592845604,43.8163497995587,74.85895002988627
3073,B,13.263713798178218,42.0510635299831,92.09973377631742
3074,B,8.533934008952022,29.276448183040017,54.50923246211545
3075,B,13.63612384511565,51.54031841683587,87.63232854301428
3076,B,11.550310988069565,49.17302254981601,87.12321432769485
3077,A,11.106080171704717,61.361913746425415,94.93140890211495
3078,B,10.468048908706296,53.590550934803666,76.15529531008384
3079,A,9.5029427638511,63.342291941726906,85.29683069065294
3080,A,12.401063316947745,43.02635772083829,83.73561248923993
3081,A,10.280719739696094,61.381503309676184,75.41589274485318
3082,A,6.065860592825695,44.710836208953445,47.02719456184439
3083,B,7.765627076585995,57.77596061792272,69.79503955869458
3084,A,9.628308495614506,35.41241607469306,63.82543907579855
3085,B,10.619997966331109,52.351352993661884,74.7111014446953
3086,A,9.886823022200208,30.1531205855409,56.04047899764446
3087,B,12.437941579587326,47.32862514058245,83.62042382859534
3088,B,6.09779627192275,54.40353993877913,60.65979637065891
3089,A,10.28717587301032,44.790314487689045,73.79903284588042
3090,B,6.364041549225691,39.49562371244033,51.061829814848224
3091,A,11.519424590968336,58.461184692959336,87.83715127277875
3092,B,9.811082571115994,48.96537210153077,80.73823250565879
3093,A,10.839219944048237,45.10429352969329,78.71887903725857
3094,A,8.272234078820468,50.41895921154276,65.96410664292581
3095,B,12.558929863315502,76.36669141945589,107.61835505960889
3096,B,12.083449328117702,61.53502849781544,88.38550937841475
3097,A,11.167088606023775,61.6257366818784,85.5237136732813
3098,A,9.740965506273119,54.35546318992364,74.87711944832557
3099,B,11.159714570590264,51.66485272577147,77.44623292362283
3100,A,8.586214864025303,26.03917711669584,53.85129206705264
3101,A,11.711111318041425,43.21019653536868,69.78585645341497
3102,A,13.298961788647842,45.19425586797526,98.6528271155416
3103,B,12.141221119958372,31.25107935952467,73.64457633737263
3104,A,8.54079506038518,38.42584209784567,69.84746700795529
3105,A,10.722834634546206,30.19163529077366,68.90041334671533
3106,B,7.4137169124827045,49.61676164302627,66.70128604470645
3107,A,11.144780622351352,58.18765970848816,82.37373397424618
3108,A,10.901206825725078,61.067745186243286,86.0795551815554
3109,A,6.260367320935671,54.14784462079241,61.62820711501674
3110,A,7.676432312175272,40.36603658801431,61.88794192685443
3111,B,9.433722206512465,30.679348414800405,68.38215219033432
3112,A,9.398280505718347,32.43131300598498,61.36539548138834
3113,A,7.58104612916239,37.310174227455015,54.158519397082685
3114,A,10.777957458704368,41.111403019643255,66.47460717700545
3115,A,10.502947217881024,48.40251502008413,79.33208865533187
3116,A,9.611461736042962,39.85835781873032,73.39838114619718
3117,B,8.488416999683274,53.38975893668262,79.21687286634733
3118,B,12.097414252833127,47.67726497200527,87.8515669230708
3119,A,13.310814226176591,50.10545711741025,87.77440082504525
3120,A,9.032877032306926,61.40250552671205,67.38015720844336
3121,B,8.775666165690359,38.197682657996296,70.1855058228667
3122,B,10.982415330823994,54.18704578292368,75.02421671169414
3123,B,9.283941240506028,49.86026771523927,71.64681967143093
3124,A,9.721205598673532,46.66513719030305,70.81706244880095
3125,A,11.479306303449343,58.852563208659596,86.47553743232142
3126,A,6.181287824985414,58.79014154557007,60.48052289789131
3127,A,12.636604649705339,40.53509204011572,84.14130705042244
3128,A,10.145361048658682,48.17839416142076,62.739186013611146
3129,A,9.17701371087564,52.81211682584065,72.36440651664915
3130,B,9.821531691557102,47.26993251977415,63.5947468471132
3131,B,9.924858710041038,55.850213322877984,83.21049057709916
3132,A,6.537597393110149,52.811920179102756,56.31832127608406
3133,A,12.989876454906472,68.32561240356013,88.32700485019566
3134,A,10.082651264541237,34.69720864070212,63.690837256130365
3135,B,10.886004260894751,48.775640102526026,77.96746465981349
3136,B,11.903099541148087,40.91497488487809,87.92648323595449
3137,B,7.957675084879399,56.04107455439044,70.79210141034345
3138,B,10.946943798070457,33.828281099544554,75.37108426187746
3139,A,9.464717818202413,53.46312710224887,79.9612608132395
3140,B,11.693541550432988,43.69951568651659,81.8367441558008
3141,B,5.745545159297009,42.65838133878986,55.827856271041995
3142,A,9.801811399517462,35.53501796459313,70.19587154954382
3143,A,8.794358688432077,45.34924053798994,60.2140662433083
3144,A,10.864525901268312,60.84500530290926,92.11005004594533
3145,B,10.940088374736405,49.7481131647052,74.47298955568115
3146,A,8.584748210355947,56.27680417874475,75.64897638854134
3147,B,8.575652271647913,66.64641821966275,70.61610528354278
3148,B,9.77866926288534,52.63755584822576,80.21830817929795
3149,B,8.206715545369583,44.412004279376596,74.54915425728709
3150,B,11.683967390904254,54.6725221518279,86.69120474768417
3151,A,9.261585599105107,44.55703853685708,67.30466904968834
3152,A,4.186023561356717,44.955773167028305,46.46020438688198
3153,B,9.250355886756388,34.80107200381015,64.0053331558743
3154,A,7.922912358312056,59.262574910843924,78.33724276569635
3155,B,6.737448369078109,46.139974243505606,59.718190214436824
3156,B,7.525146723554855,51.82098245815862,63.93537730574996
3157,A,10.21881694366594,39.6403807139336,68.21284743581809
3158,A,12.657281656496462,54.35947629715472,85.80140408019457
3159,B,10.62636894772996,42.38058761864916,73.18336361418693
3160,A,8.78699322356852,48.58291278298176,66.47305554104051
3161,B,10.911808390341406,58.77826031239126,83.50997674040977
3162,A,9.081819379562017,57.907593122325295,71.07201708828721
3163,B,8.61079926167371,49.7796992748306,80.43805209754605
3164,B,7.691274663534031,32.31868967293282,51.46524277168912
3165,A,6.496342386496561,79.92810570060641,73.17892772101689
3166,A,9.22015258688111,67.45858970273136,82.7926628345756
3167,B,10.316106979840264,57.226748248882984,85.34444900156149
3168,A,9.80675265997022,42.46796218409029,69.97470901298388
3169,A,9.168066144105282,48.86407838298035,69.06885705278003
3170,B,8.108507878606439,44.56579570223483,67.08317470034714
3171,B,11.216492383369937,62.638559390963884,90.73434986222264
3172,A,7.36573616010683,52.62502890851834,61.84640108095575
3173,A,11.552055827686951,42.158361416401675,71.03006698801344
3174,B,7.99556596214655,45.29244900875218,62.2844357034426
3175,B,8.49512952529393,61.21188142569905,69.3488375207819
3176,B,7.066429618768646,66.00097846820478,66.99683957761398
3177,B,8.997195706228727,65.28331563486246,79.79375254115966
3178,B,11.950624916955958,57.57032065053978,92.33196563003277
3179,B,11.031256176887913,47.47375131197363,89.79542029688842
3180,B,11.95684422405607,17.584861746708796,67.88962009911569
3181,B,11.044285091867872,52.97160023808222,87.58035375475623
3182,A,7.792660342939262,49.981712411558995,65.483958042665
3183,A,9.338421551344885,51.39982096321354,78.87200659153014
3184,A,8.439601741765074,50.53897347033207,70.34863904196952
3185,B,12.66114980807808,36.73737838050843,78.63203109421305
3186,A,7.606422707147377,55.574085568511855,57.20392617353666
3187,B,11.787395378778221,56.3221631403185,90.65436696238788
3188,A,11.785907740217539,56.823387820596594,84.69897762188404
3189,B,13.659240403432175,59.46577003573387,95.12751830527483
3190,B,9.180626814741006,56.040516449216234,69.58550377564777
3191,A,11.424644319160324,45.89970588461089,80.87795202604285
3192,B,14.563303673077685,49.2916315208391,107.00087262237481
3193,A,8.764716646132607,50.911248672533766,67.2358458383997
3194,A,6.929919504935281,51.07699449106619,63.139446325586114
3195,A,6.239979932184473,59.982176559717296,60.67965618969305
3196,A,11.425424057722662,56.43668753022491,78.8985536082088
3197,A,6.233699583882832,70.77343439569954,70.22927183481602
3198,A,9.255361894124155,72.06468979884673,76.83569414990728
3199,A,10.874626374077922,50.79649582613925,79.87951293642705
3200,A,10.370351073659828,11.633444515406307,55.960875550975764
3201,A,10.850889728368344,62.368324661272666,89.9039981453065
3202,B,10.444579711601708,44.59623661012946,71.23026190071984
3203,B,12.557731626626786,41.985160781689935,87.7355880629887
3204,A,8.095367238522407,46.01554725010633,59.2856227809217
3205,B,8.646009723082937,45.533569531853935,65.44130731969773
3206,B,8.454681109458352,56.12269810105393,54.158753460118206
3207,A,11.66038362372522,34.405642208737746,85.96523208108451
3208,A,11.800797176790127,39.22279254208399,81.36816681912379
3209,B,10.902450638637017,53.431585541974165,79.39130853448134
3210,A,12.366987333779855,56.22944030413308,84.32637837930085
3211,A,7.643918265247239,56.41541644936012,63.949055786519544
3212,A,13.334448223102273,42.12963721066701,91.32145739494214
3213,B,13.046477243424516,40.2173435073376,77.88063334286676
3214,A,11.471243994491493,44.93365166212081,79.11512370704618
3215,B,13.56359781754212,52.39872752284725,104.87056221144759
3216,A,6.686753584644452,64.8547736927255,60.191423089745996
3217,A,8.951103727474695,29.525628142292497,59.920257902337994
3218,B,8.529393078636096,47.79271243041634,79.55987068467743
3219,A,11.442958647514686,36.67321558974796,78.71215918090128
3220,B,7.899718520795709,33.477573226465104,58.86699831963838
3221,B,11.51499029867497,59.66956645344817,91.94291699464395
3222,A,12.741072287993427,55.446245744993384,89.4241576374153
3223,A,11.390405800167999,54.49433515947262,90.6973530070935
3224,B,10.567502047323002,59.210258397309936,82.44598932076892
3225,B,8.024253318198502,45.20281103233864,54.92676406348194
3226,A,8.306298067749271,45.673624836664715,62.41178723737641
3227,A,12.499237810593334,71.85730616722574,93.59116948719603
3228,A,11.558698007810666,47.534289457404256,80.15466470676832
3229,A,9.921960961244912,57.35132113054091,76.99004507609186
3230,A,9.164180908468218,50.06381540963315,76.8399282461822
3231,B,5.948384253777246,31.51741469921585,50.97709225181608
3232,B,7.858295162631123,29.553709961987316,57.38465823202626
